"北京市","北京大学","1002"
"北京市","清华大学","1001"
"北京市","中国人民大学","1003"
"北京市","北京师范大学","1006"
"北京市","北京航空航天大学","1004"
"北京市","中国农业大学","1010"
"北京市","北京理工大学","1011"
"北京市","中央民族大学","1020"
"北京市","北京交通大学","1013"
"北京市","北京工业大学","1016"
"北京市","北京科技大学","1009"
"北京市","北京化工大学","1017"
"北京市","北京邮电大学","1005"
"北京市","北京林业大学","1012"
"北京市","北京中医药大学","1023"
"北京市","北京外国语大学","1032"
"北京市","中国传媒大学","1007"
"北京市","对外经济贸易大学","1024"
"北京市","中央音乐学院","1054"
"北京市","中国地质大学(北京)","1021"
"北京市","中国政法大学","1018"
"北京市","中国石油大学(北京)","1027"
"北京市","华北电力大学","1033"
"北京市","中央财经大学","1025"
"北京市","北京体育大学","1036"
"北京市","中国矿业大学(北京)","1014"
"天津市","南开大学","6001"
"天津市","天津大学","6002"
"天津市","天津医科大学","6008"
"河北省","河北工业大学","21709"
"河北省","华北电力大学(保定)","21638"
"山西省","太原理工大学","23002"
"内蒙古自治区","内蒙古大学","26001"
"辽宁省","东北大学","5002"
"辽宁省","大连理工大学","5001"
"辽宁省","辽宁大学","5003"
"辽宁省","大连海事大学","5004"
"吉林省","吉林大学","4001"
"吉林省","东北师范大学","4002"
"吉林省","延边大学","4051"
"黑龙江省","哈尔滨工业大学","3001"
"黑龙江省","东北林业大学","3003"
"黑龙江省","哈尔滨工程大学","3002"
"黑龙江省","东北农业大学","3004"
"上海市","上海交通大学","2002"
"上海市","复旦大学","2001"
"上海市","同济大学","2003"
"上海市","上海大学","2010"
"上海市","华东理工大学","2006"
"上海市","华东师范大学","2004"
"上海市","东华大学","2008"
"上海市","上海外国语大学","2011"
"上海市","上海财经大学","2005"
"江苏省","南京大学","8001"
"江苏省","东南大学","8005"
"江苏省","南京航空航天大学","8006"
"江苏省","南京理工大学","8004"
"江苏省","河海大学","8002"
"江苏省","南京农业大学","8010"
"江苏省","中国药科大学","8008"
"江苏省","南京师范大学","8003"
"江苏省","江南大学","8101"
"江苏省","中国矿业大学","8151"
"江苏省","苏州大学","8051"
"浙江省","浙江大学","9001"
"安徽省","中国科学技术大学","7001"
"安徽省","安徽大学","7002"
"安徽省","合肥工业大学","7003"
"福建","福州大学","17051"
"福建","厦门大学","17001"
"江西","南昌大学","22002"
"山东","山东大学","16001"
"山东","中国海洋大学","16002"
"山东","中国石油大学(华东)","16151"
"河南","郑州大学","18001"
"湖北","武汉大学","11001"
"湖北","华中科技大学","11002"
"湖北","武汉理工大学","11004"
"湖北","中国地质大学(武汉)","11005"
"湖北","中南财经政法大学","11006"
"湖北","华中师范大学","11008"
"湖北","华中农业大学","11003"
"湖南","湖南大学","13003"
"湖南","中南大学","13002"
"湖南","湖南师范大学","13001"
"湖南","国防科学技术大学",""
"广东","中山大学","12002"
"广东","华南理工大学","12001"
"广东","暨南大学","12003"
"广东","华南师范大学","12004"
"广西","广西大学","25001"
"海南","海南大学","30001"
"重庆","重庆大学","19002"
"重庆","西南大学","19002"
"四川","四川大学","15001"
"四川","电子科技大学","15003"
"四川","西南交通大学","15004"
"四川","西南财经大学","15009"
"四川","四川农业大学","15002"
"贵州","贵州大学","24001"
"云南","云南大学","20012"
"西藏","西藏大学","31001"
"陕西","西北工业大学","10003"
"陕西","西安交通大学","10001"
"陕西","第四军医大学","10027"
"陕西","西北大学","10004"
"陕西","西安电子科技大学","10006"
"陕西","长安大学","10002"
"陕西","西北农林科技大学","10451"
"陕西","陕西师范大学","10005"
"甘肃","兰州大学","14001"
"青海","青海大学","28001"
"宁夏","宁夏大学","27001"
"新疆","新疆大学","29001"
"新疆","石河子大学","29051"
"香港","香港大学","32001"
"香港","香港中文大学","32002"
"香港","香港科技大学","32003"
"香港","香港理工大学","32004"
"香港","香港城市大学","32005"
"香港","香港浸会大学","32006"
"香港","香港岭南大学","32007"
"香港","香港国际工商管理学院","32008"
"香港","香港珠海学院","32009"
"香港","香港教育学院","320010"
"香港","香港树仁大学","320011"
"香港","香港演艺学院","320012"
"香港","The Open University of HongKong","320013"
"澳门","澳门大学","33001"
"澳门","澳门理工学院","33002"
"澳门","澳门科技大学","33003"
"澳门","澳门旅游学院","33004"
"澳门","澳门镜湖护理学院","33005"
"澳门","澳门城市大学","33006"
"澳门","天主教辅仁大学","33007"
"澳门","长庚大学","33008"
"澳门","私立义守大学","33009"
"澳门","东海大学","33010"
"台湾","国立台湾大学","34001"
"台湾","国立中正大学","34002"
"台湾","国立台湾艺术大学","34003"
"台湾","国立清华大学","34004"
"台湾","国立中山大学","34005"
